Time [s],Channel 3,Channel 4,Channel 5
0.118400208,0,0,0
0.118401500,0,0,1
0.118402625,0,0,0
0.118403250,1,0,0
0.118404000,1,0,1
0.118405125,1,0,0
0.118406500,1,0,1
0.118407625,1,0,0
0.118409000,1,0,1
0.118410000,1,0,0
0.118411000,0,0,0
0.118411917,0,0,1
0.118413417,0,0,0
0.118413917,0,0,1
0.118415417,1,0,0
0.118415917,1,0,1
0.118417417,0,0,0
0.118417917,0,0,1
0.118419417,0,0,0
0.118419458,1,0,0
0.118419917,1,0,1
0.118421417,1,0,0
0.118421917,1,0,1
0.118423458,1,0,0
0.118423958,1,0,1
0.118425458,0,0,0
0.118425958,0,0,1
0.118427333,0,0,0
0.118428333,0,1,0
0.118428542,1,1,0
0.118433208,1,0,0
0.118436000,1,0,1
0.118437125,1,0,0
0.118438500,1,0,1
0.118439625,1,0,0
0.118441000,1,0,1
0.118442125,1,0,0
0.118442875,0,0,0
0.118443375,0,0,1
0.118444500,0,0,0
0.118445750,0,0,1
0.118446917,0,0,0
0.118448167,0,0,1
0.118449292,0,0,0
0.118450542,0,0,1
0.118451667,0,0,0
0.118452292,1,0,0
0.118453042,1,0,1
0.118454042,1,0,0
0.118456417,0,0,0
0.118456917,0,0,1
0.118458083,0,0,0
0.118459333,0,0,1
0.118460458,0,0,0
0.118461708,0,0,1
0.118462833,0,0,0
0.118464083,0,0,1
0.118465208,0,0,0
0.118466458,0,0,1
0.118467583,0,0,0
0.118468833,0,0,1
0.118470000,0,0,0
0.118471250,0,0,1
0.118472375,0,0,0
0.118473625,0,0,1
0.118474625,0,0,0
0.118475375,0,1,0
0.118479125,0,0,0
0.118481125,1,0,0
0.118481917,1,0,1
0.118483042,1,0,0
0.118484417,1,0,1
0.118485542,1,0,0
0.118486917,1,0,1
0.118488042,1,0,0
0.118488792,0,0,0
0.118489292,0,0,1
0.118490417,0,0,0
0.118491667,0,0,1
0.118492833,0,0,0
0.118494083,0,0,1
0.118495208,0,0,0
0.118495833,1,0,0
0.118496583,1,0,1
0.118497708,1,0,0
0.118498458,0,0,0
0.118498958,0,0,1
0.118499958,0,0,0
0.118502833,0,0,1
0.118503958,0,0,0
0.118505250,0,0,1
0.118506375,0,0,0
0.118507625,0,0,1
0.118508750,0,0,0
0.118510000,0,0,1
0.118511125,0,0,0
0.118512375,0,0,1
0.118513500,0,0,0
0.118514750,0,0,1
0.118515875,0,0,0
0.118517167,0,0,1
0.118518292,0,0,0
0.118519542,0,0,1
0.118520542,0,0,0
0.118521292,0,1,0
0.118525667,0,0,0
0.118528333,0,0,1
0.118529458,0,0,0
0.118530708,0,0,1
0.118531833,0,0,0
0.118532458,1,0,0
0.118533208,1,0,1
0.118534333,1,0,0
0.118535083,0,0,0
0.118535583,0,0,1
0.118536708,0,0,0
0.118537958,0,0,1
0.118539083,0,0,0
0.118539750,1,0,0
0.118540500,1,0,1
0.118541625,1,0,0
0.118543000,1,0,1
0.118544125,1,0,0
0.118545500,1,0,1
0.118546500,1,0,0
0.118548875,0,0,0
0.118549375,0,0,1
0.118550500,0,0,0
0.118551125,1,0,0
0.118551917,1,0,1
0.118553042,1,0,0
0.118554417,1,0,1
0.118555542,1,0,0
0.118556917,1,0,1
0.118558042,1,0,0
0.118558792,0,0,0
0.118559292,0,0,1
0.118560417,0,0,0
0.118561667,0,0,1
0.118562792,0,0,0
0.118564042,0,0,1
0.118565208,0,0,0
0.118566458,0,0,1
0.118567458,0,0,0
0.118568208,0,1,0
0.121390500,0,0,0
0.121392542,1,0,0
0.121393292,1,0,1
0.121394417,1,0,0
0.121395792,1,0,1
0.121396917,1,0,0
0.121398292,1,0,1
0.121399417,1,0,0
0.121400167,0,0,0
0.121400667,0,0,1
0.121401792,0,0,0
0.121403042,0,0,1
0.121404208,0,0,0
0.121405458,0,0,1
0.121406583,0,0,0
0.121407833,0,0,1
0.121408958,0,0,0
0.121409583,1,0,0
0.121410333,1,0,1
0.121411333,1,0,0
0.121413708,0,0,0
0.121414208,0,0,1
0.121415375,0,0,0
0.121416625,0,0,1
0.121417750,0,0,0
0.121419000,0,0,1
0.121420125,0,0,0
0.121421375,0,0,1
0.121422500,0,0,0
0.121423750,0,0,1
0.121424875,0,0,0
0.121426167,0,0,1
0.121427292,0,0,0
0.121428542,0,0,1
0.121429667,0,0,0
0.121430917,0,0,1
0.121431917,0,0,0
0.121432667,0,1,0
0.121436417,0,0,0
0.121438458,1,0,0
0.121439208,1,0,1
0.121440333,1,0,0
0.121441708,1,0,1
0.121442833,1,0,0
0.121444208,1,0,1
0.121445333,1,0,0
0.121446083,0,0,0
0.121446583,0,0,1
0.121447750,0,0,0
0.121449000,0,0,1
0.121450125,0,0,0
0.121451375,0,0,1
0.121452500,0,0,0
0.121453125,1,0,0
0.121453875,1,0,1
0.121455000,1,0,0
0.121455750,0,0,0
0.121456250,0,0,1
0.121457250,0,0,0
0.121460167,0,0,1
0.121461292,0,0,0
0.121462542,0,0,1
0.121463667,0,0,0
0.121464917,0,0,1
0.121466042,0,0,0
0.121467292,0,0,1
0.121468417,0,0,0
0.121469708,0,0,1
0.121470833,0,0,0
0.121472083,0,0,1
0.121473208,0,0,0
0.121474458,0,0,1
0.121475583,0,0,0
0.121476833,0,0,1
0.121477833,0,0,0
0.121478583,0,1,0
0.121483000,0,0,0
0.121485625,0,0,1
0.121486750,0,0,0
0.121488000,0,0,1
0.121489125,0,0,0
0.121489750,1,0,0
0.121490542,1,0,1
0.121491667,1,0,0
0.121492417,0,0,0
0.121492917,0,0,1
0.121494042,0,0,0
0.121495292,0,0,1
0.121496417,0,0,0
0.121497042,1,0,0
0.121497792,1,0,1
0.121498917,1,0,0
0.121500292,1,0,1
0.121501458,1,0,0
0.121502833,1,0,1
0.121503833,1,0,0
0.121506208,0,0,0
0.121506708,0,0,1
0.121507833,0,0,0
0.121508458,1,0,0
0.121509208,1,0,1
0.121510333,1,0,0
0.121511750,1,0,1
0.121512875,1,0,0
0.121514250,1,0,1
0.121515375,1,0,0
0.121516125,0,0,0
0.121516625,0,0,1
0.121517750,0,0,0
0.121519000,0,0,1
0.121520125,0,0,0
0.121521375,0,0,1
0.121522542,0,0,0
0.121523792,0,0,1
0.121524792,0,0,0
0.121525542,0,1,0
0.121588750,0,0,0
0.121591417,0,0,1
0.121592542,0,0,0
0.121593792,0,0,1
0.121594917,0,0,0
0.121595542,1,0,0
0.121596292,1,0,1
0.121597417,1,0,0
0.121598167,0,0,0
0.121598667,0,0,1
0.121599792,0,0,0
0.121601042,0,0,1
0.121602208,0,0,0
0.121602833,1,0,0
0.121603583,1,0,1
0.121604708,1,0,0
0.121605458,0,0,0
0.121605958,0,0,1
0.121607083,0,0,0
0.121607708,1,0,0
0.121608458,1,0,1
0.121609458,1,0,0
0.121611875,0,0,0
0.121612375,0,0,1
0.121613500,0,0,0
0.121614750,0,0,1
0.121615875,0,0,0
0.121616500,1,0,0
0.121617250,1,0,1
0.121618375,1,0,0
0.121619125,0,0,0
0.121619625,0,0,1
0.121620750,0,0,0
0.121621375,1,0,0
0.121622125,1,0,1
0.121623292,1,0,0
0.121624667,1,0,1
0.121625792,1,0,0
0.121627167,1,0,1
0.121628292,1,0,0
0.121629042,0,0,0
0.121629542,0,0,1
0.121630542,0,0,0
0.121631292,0,1,0
0.121635958,0,0,0
0.121638583,0,0,1
0.121639708,0,0,0
0.121640958,0,0,1
0.121642083,0,0,0
0.121642708,1,0,0
0.121643458,1,0,1
0.121644583,1,0,0
0.121645375,0,0,0
0.121645875,0,0,1
0.121647000,0,0,0
0.121648250,0,0,1
0.121649375,0,0,0
0.121650625,0,0,1
0.121651750,0,0,0
0.121653000,0,0,1
0.121654125,0,0,0
0.121655375,0,0,1
0.121656375,0,0,0
0.121658667,1,0,0
0.121659417,1,0,1
0.121660542,1,0,0
0.121661292,0,0,0
0.121661792,0,0,1
0.121662917,0,0,0
0.121664167,0,0,1
0.121665292,0,0,0
0.121666542,0,0,1
0.121667708,0,0,0
0.121668333,1,0,0
0.121669083,1,0,1
0.121670208,1,0,0
0.121671583,1,0,1
0.121672708,1,0,0
0.121674083,1,0,1
0.121675208,1,0,0
0.121675958,0,0,0
0.121676458,0,0,1
0.121677458,0,0,0
0.121678208,0,1,0
0.121682625,0,0,0
0.121685250,0,0,1
0.121686375,0,0,0
0.121687625,0,0,1
0.121688750,0,0,0
0.121689417,1,0,0
0.121690167,1,0,1
0.121691292,1,0,0
0.121692042,0,0,0
0.121692542,0,0,1
0.121693667,0,0,0
0.121694917,0,0,1
0.121696042,0,0,0
0.121696667,1,0,0
0.121697417,1,0,1
0.121698542,1,0,0
0.121699917,1,0,1
0.121701083,1,0,0
0.121702458,1,0,1
0.121703458,1,0,0
0.121705833,0,0,0
0.121706333,0,0,1
0.121707458,0,0,0
0.121708083,1,0,0
0.121708833,1,0,1
0.121709958,1,0,0
0.121711375,1,0,1
0.121712500,1,0,0
0.121713875,1,0,1
0.121715000,1,0,0
0.121715750,0,0,0
0.121716250,0,0,1
0.121717375,0,0,0
0.121718625,0,0,1
0.121719750,0,0,0
0.121721000,0,0,1
0.121722125,0,0,0
0.121723417,0,0,1
0.121724417,0,0,0
0.121725167,0,1,0
0.121728917,0,0,0
0.121730917,1,0,0
0.121731667,1,0,1
0.121732792,1,0,0
0.121734167,1,0,1
0.121735292,1,0,0
0.121736708,1,0,1
0.121737833,1,0,0
0.121738583,0,0,0
0.121739083,0,0,1
0.121740208,0,0,0
0.121741458,0,0,1
0.121742583,0,0,0
0.121743833,0,0,1
0.121744958,0,0,0
0.121746208,0,0,1
0.121747333,0,0,0
0.121748000,1,0,0
0.121748750,1,0,1
0.121749750,1,0,0
0.121752125,0,0,0
0.121752625,0,0,1
0.121753750,0,0,0
0.121755000,0,0,1
0.121756125,0,0,0
0.121757375,0,0,1
0.121758500,0,0,0
0.121759792,0,0,1
0.121760917,0,0,0
0.121762167,0,0,1
0.121763292,0,0,0
0.121764542,0,0,1
0.121765667,0,0,0
0.121766917,0,0,1
0.121768042,0,0,0
0.121769333,0,0,1
0.121770333,0,0,0
0.121771083,0,1,0
0.121774833,0,0,0
0.121776833,1,0,0
0.121777583,1,0,1
0.121778708,1,0,0
0.121780125,1,0,1
0.121781250,1,0,0
0.121782625,1,0,1
0.121783750,1,0,0
0.121784500,0,0,0
0.121785000,0,0,1
0.121786125,0,0,0
0.121787375,0,0,1
0.121788500,0,0,0
0.121789792,0,0,1
0.121790917,0,0,0
0.121791542,1,0,0
0.121792292,1,0,1
0.121793417,1,0,0
0.121794167,0,0,0
0.121794667,0,0,1
0.121795667,0,0,0
0.121798542,0,0,1
0.121799708,0,0,0
0.121800958,0,0,1
0.121802083,0,0,0
0.121803333,0,0,1
0.121804458,0,0,0
0.121805708,0,0,1
0.121806833,0,0,0
0.121808083,0,0,1
0.121809208,0,0,0
0.121810500,0,0,1
0.121811625,0,0,0
0.121812875,0,0,1
0.121814000,0,0,0
0.121815250,0,0,1
0.121816250,0,0,0
0.121817000,0,1,0
0.121832958,0,0,0
0.121834833,1,0,0
0.121835583,1,0,1
0.121836708,1,0,0
0.121837458,0,0,0
0.121837958,0,0,1
0.121839083,0,0,0
0.121839708,1,0,0
0.121840500,1,0,1
0.121841625,1,0,0
0.121842375,0,0,0
0.121842875,0,0,1
0.121844000,0,0,0
0.121845250,0,0,1
0.121846375,0,0,0
0.121847625,0,0,1
0.121848750,0,0,0
0.121850000,0,0,1
0.121851167,0,0,0
0.121852417,0,0,1
0.121853417,0,0,0
0.121857542,0,0,1
0.121858667,0,0,0
0.121859917,0,0,1
0.121861083,0,0,0
0.121862333,0,0,1
0.121863458,0,0,0
0.121864083,1,0,0
0.121864833,1,0,1
0.121865958,1,0,0
0.121866708,0,0,0
0.121867208,0,0,1
0.121868333,0,0,0
0.121868958,1,0,0
0.121869708,1,0,1
0.121870875,1,0,0
0.121872250,1,0,1
0.121873375,1,0,0
0.121874125,0,0,0
0.121874625,0,0,1
0.121875625,0,0,0
0.121880000,0,0,1
0.121881167,0,0,0
0.121882417,0,0,1
0.121883542,0,0,0
0.121884792,0,0,1
0.121885917,0,0,0
0.121886542,1,0,0
0.121887292,1,0,1
0.121888417,1,0,0
0.121889167,0,0,0
0.121889667,0,0,1
0.121890792,0,0,0
0.121892083,0,0,1
0.121893208,0,0,0
0.121894458,0,0,1
0.121895583,0,0,0
0.121896833,0,0,1
0.121897833,0,0,0
0.121902250,0,0,1
0.121903375,0,0,0
0.121904625,0,0,1
0.121905750,0,0,0
0.121907000,0,0,1
0.121908125,0,0,0
0.121909375,0,0,1
0.121910500,0,0,0
0.121911750,0,0,1
0.121912917,0,0,0
0.121914167,0,0,1
0.121915292,0,0,0
0.121916542,0,0,1
0.121917667,0,0,0
0.121918917,0,0,1
0.121919917,0,0,0
0.121924333,0,0,1
0.121925458,0,0,0
0.121926708,0,0,1
0.121927833,0,0,0
0.121929083,0,0,1
0.121930208,0,0,0
0.121931458,0,0,1
0.121932625,0,0,0
0.121933250,1,0,0
0.121934000,1,0,1
0.121935125,1,0,0
0.121935875,0,0,0
0.121936375,0,0,1
0.121937500,0,0,0
0.121938750,0,0,1
0.121939875,0,0,0
0.121940500,1,0,0
0.121941250,1,0,1
0.121942292,1,0,0
0.121946792,1,0,1
0.121947917,1,0,0
0.121948667,0,0,0
0.121949167,0,0,1
0.121950292,0,0,0
0.121951542,0,0,1
0.121952667,0,0,0
0.121953333,1,0,0
0.121954083,1,0,1
0.121955208,1,0,0
0.121955958,0,0,0
0.121956458,0,0,1
0.121957583,0,0,0
0.121958208,1,0,0
0.121958958,1,0,1
0.121960083,1,0,0
0.121960833,0,0,0
0.121961333,0,0,1
0.121962458,0,0,0
0.121963750,0,0,1
0.121964750,0,0,0
0.121969125,0,0,1
0.121970250,0,0,0
0.121971500,0,0,1
0.121972625,0,0,0
0.121973917,0,0,1
0.121975042,0,0,0
0.121976292,0,0,1
0.121977417,0,0,0
0.121978667,0,0,1
0.121979792,0,0,0
0.121981042,0,0,1
0.121982167,0,0,0
0.121982792,1,0,0
0.121983583,1,0,1
0.121984708,1,0,0
0.121985458,0,0,0
0.121985958,0,0,1
0.121986958,0,0,0
0.121991333,0,0,1
0.121992458,0,0,0
0.121993708,0,0,1
0.121994875,0,0,0
0.121996125,0,0,1
0.121997250,0,0,0
0.121998500,0,0,1
0.121999625,0,0,0
0.122000875,0,0,1
0.122002000,0,0,0
0.122003250,0,0,1
0.122004417,0,0,0
0.122005667,0,0,1
0.122006792,0,0,0
0.122007417,1,0,0
0.122008167,1,0,1
0.122009167,1,0,0
0.122013667,1,0,1
0.122014833,1,0,0
0.122016208,1,0,1
0.122017333,1,0,0
0.122018708,1,0,1
0.122019833,1,0,0
0.122021208,1,0,1
0.122022333,1,0,0
0.122023083,0,0,0
0.122023583,0,0,1
0.122024708,0,0,0
0.122026000,0,0,1
0.122027125,0,0,0
0.122028375,0,0,1
0.122029500,0,0,0
0.122030750,0,0,1
0.122031750,0,0,0
0.122036167,0,0,1
0.122037292,0,0,0
0.122038542,0,0,1
0.122039667,0,0,0
0.122040917,0,0,1
0.122042042,0,0,0
0.122043292,0,0,1
0.122044417,0,0,0
0.122045667,0,0,1
0.122046833,0,0,0
0.122048083,0,0,1
0.122049208,0,0,0
0.122050458,0,0,1
0.122051583,0,0,0
0.122052208,1,0,0
0.122052958,1,0,1
0.122053958,1,0,0
0.122058500,1,0,1
0.122059625,1,0,0
0.122060375,0,0,0
0.122060875,0,0,1
0.122062000,0,0,0
0.122062625,1,0,0
0.122063375,1,0,1
0.122064500,1,0,0
0.122065917,1,0,1
0.122067042,1,0,0
0.122067792,0,0,0
0.122068292,0,0,1
0.122069417,0,0,0
0.122070042,1,0,0
0.122070792,1,0,1
0.122071917,1,0,0
0.122073292,1,0,1
0.122074417,1,0,0
0.122075833,1,0,1
0.122076833,1,0,0
0.122080708,0,0,0
0.122081208,0,0,1
0.122082333,0,0,0
0.122083583,0,0,1
0.122084708,0,0,0
0.122086000,0,0,1
0.122087125,0,0,0
0.122088375,0,0,1
0.122089500,0,0,0
0.122090750,0,0,1
0.122091875,0,0,0
0.122093125,0,0,1
0.122094250,0,0,0
0.122095500,0,0,1
0.122096667,0,0,0
0.122097917,0,0,1
0.122098917,0,0,0
0.122103292,0,0,1
0.122104417,0,0,0
0.122105667,0,0,1
0.122106833,0,0,0
0.122108083,0,0,1
0.122109208,0,0,0
0.122110458,0,0,1
0.122111583,0,0,0
0.122112833,0,0,1
0.122113958,0,0,0
0.122115208,0,0,1
0.122116333,0,0,0
0.122117625,0,0,1
0.122118750,0,0,0
0.122120000,0,0,1
0.122121000,0,0,0
0.122125375,0,0,1
0.122126500,0,0,0
0.122127792,0,0,1
0.122128917,0,0,0
0.122130167,0,0,1
0.122131292,0,0,0
0.122132542,0,0,1
0.122133667,0,0,0
0.122134917,0,0,1
0.122136042,0,0,0
0.122137292,0,0,1
0.122138458,0,0,0
0.122139708,0,0,1
0.122140833,0,0,0
0.122142083,0,0,1
0.122143083,0,0,0
0.122147458,0,0,1
0.122148583,0,0,0
0.122149875,0,0,1
0.122151000,0,0,0
0.122152250,0,0,1
0.122153375,0,0,0
0.122154625,0,0,1
0.122155750,0,0,0
0.122157000,0,0,1
0.122158125,0,0,0
0.122159417,0,0,1
0.122160542,0,0,0
0.122161792,0,0,1
0.122162917,0,0,0
0.122164167,0,0,1
0.122165167,0,0,0
0.122169583,0,0,1
0.122170708,0,0,0
0.122171958,0,0,1
0.122173083,0,0,0
0.122174333,0,0,1
0.122175458,0,0,0
0.122176708,0,0,1
0.122177833,0,0,0
0.122179125,0,0,1
0.122180250,0,0,0
0.122181500,0,0,1
0.122182625,0,0,0
0.122183875,0,0,1
0.122185000,0,0,0
0.122186250,0,0,1
0.122187250,0,0,0
0.122191042,1,0,0
0.122191792,1,0,1
0.122192917,1,0,0
0.122193667,0,0,0
0.122194167,0,0,1
0.122195292,0,0,0
0.122196542,0,0,1
0.122197667,0,0,0
0.122198917,0,0,1
0.122200083,0,0,0
0.122201333,0,0,1
0.122202458,0,0,0
0.122203708,0,0,1
0.122204833,0,0,0
0.122206083,0,0,1
0.122207208,0,0,0
0.122208458,0,0,1
0.122209458,0,0,0
0.122213250,1,0,0
0.122214000,1,0,1
0.122215125,1,0,0
0.122215875,0,0,0
0.122216375,0,0,1
0.122217500,0,0,0
0.122218750,0,0,1
0.122219875,0,0,0
0.122221167,0,0,1
0.122222292,0,0,0
0.122223542,0,0,1
0.122224667,0,0,0
0.122225917,0,0,1
0.122227042,0,0,0
0.122228292,0,0,1
0.122229417,0,0,0
0.122230667,0,0,1
0.122231708,0,0,0
0.122236083,0,0,1
0.122237208,0,0,0
0.122238458,0,0,1
0.122239583,0,0,0
0.122240833,0,0,1
0.122242000,0,0,0
0.122243250,0,0,1
0.122244375,0,0,0
0.122245625,0,0,1
0.122246750,0,0,0
0.122248000,0,0,1
0.122249125,0,0,0
0.122250375,0,0,1
0.122251500,0,0,0
0.122252792,0,0,1
0.122253792,0,0,0
0.122258167,0,0,1
0.122259292,0,0,0
0.122260542,0,0,1
0.122261708,0,0,0
0.122262958,0,0,1
0.122264083,0,0,0
0.122265333,0,0,1
0.122266458,0,0,0
0.122267708,0,0,1
0.122268833,0,0,0
0.122270083,0,0,1
0.122271208,0,0,0
0.122272500,0,0,1
0.122273625,0,0,0
0.122274875,0,0,1
0.122275875,0,0,0
0.122280250,0,0,1
0.122281375,0,0,0
0.122282667,0,0,1
0.122283792,0,0,0
0.122285042,0,0,1
0.122286167,0,0,0
0.122287417,0,0,1
0.122288542,0,0,0
0.122289792,0,0,1
0.122290917,0,0,0
0.122292167,0,0,1
0.122293333,0,0,0
0.122294583,0,0,1
0.122295708,0,0,0
0.122296958,0,0,1
0.122297958,0,0,0
0.122302333,0,0,1
0.122303458,0,0,0
0.122304750,0,0,1
0.122305875,0,0,0
0.122307125,0,0,1
0.122308250,0,0,0
0.122309500,0,0,1
0.122310625,0,0,0
0.122311875,0,0,1
0.122313000,0,0,0
0.122314250,0,0,1
0.122315375,0,0,0
0.122316667,0,0,1
0.122317792,0,0,0
0.122319042,0,0,1
0.122320042,0,0,0
0.122324417,0,0,1
0.122325542,0,0,0
0.122384417,0,0,1
0.122385542,0,0,0
0.122386792,0,0,1
0.122387917,0,0,0
0.122389167,0,0,1
0.122390292,0,0,0
0.122391583,0,0,1
0.122392708,0,0,0
0.122393958,0,0,1
0.122395083,0,0,0
0.122396333,0,0,1
0.122397458,0,0,0
0.122398708,0,0,1
0.122399708,0,0,0
0.122401500,0,1,0
0.128390417,0,0,0
0.128392958,0,0,1
0.128394083,0,0,0
0.128395333,0,0,1
0.128396458,0,0,0
0.128397708,0,0,1
0.128398833,0,0,0
0.128400083,0,0,1
0.128401208,0,0,0
0.128402500,0,0,1
0.128403625,0,0,0
0.128404250,1,0,0
0.128405000,1,0,1
0.128406125,1,0,0
0.128407500,1,0,1
0.128408625,1,0,0
0.128410000,1,0,1
0.128411000,1,0,0
0.128412000,0,0,0
0.128412917,0,0,1
0.128414417,0,0,0
0.128414917,0,0,1
0.128416417,1,0,0
0.128416917,1,0,1
0.128418417,0,0,0
0.128418917,0,0,1
0.128420417,0,0,0
0.128420458,1,0,0
0.128420917,1,0,1
0.128422417,1,0,0
0.128422958,1,0,1
0.128424458,1,0,0
0.128424958,1,0,1
0.128426458,0,0,0
0.128426958,0,0,1
0.128428333,0,0,0
0.128429333,0,1,0
0.128429542,1,1,0
0.128434250,1,0,0
0.128437000,1,0,1
0.128438125,1,0,0
0.128439500,1,0,1
0.128440625,1,0,0
0.128442000,1,0,1
0.128443167,1,0,0
0.128443917,0,0,0
0.128444417,0,0,1
0.128445542,0,0,0
0.128446792,0,0,1
0.128447917,0,0,0
0.128449167,0,0,1
0.128450292,0,0,0
0.128451542,0,0,1
0.128452667,0,0,0
0.128453333,1,0,0
0.128454083,1,0,1
0.128455083,1,0,0
0.128457458,0,0,0
0.128457958,0,0,1
0.128459083,0,0,0
0.128460333,0,0,1
0.128461458,0,0,0
0.128462708,0,0,1
0.128463833,0,0,0
0.128465125,0,0,1
0.128466250,0,0,0
0.128467500,0,0,1
0.128468625,0,0,0
0.128469875,0,0,1
0.128471000,0,0,0
0.128472250,0,0,1
0.128473375,0,0,0
0.128474625,0,0,1
0.128475667,0,0,0
0.128476417,0,1,0
0.128480167,0,0,0
0.128482167,1,0,0
0.128482917,1,0,1
0.128484042,1,0,0
0.128485417,1,0,1
0.128486583,1,0,0
0.128487958,1,0,1
0.128489083,1,0,0
0.128489833,0,0,0
0.128490333,0,0,1
0.128491458,0,0,0
0.128492708,0,0,1
0.128493833,0,0,0
0.128495083,0,0,1
0.128496208,0,0,0
0.128496833,1,0,0
0.128497625,1,0,1
0.128498750,1,0,0
0.128499500,0,0,0
0.128500000,0,0,1
0.128501000,0,0,0
0.128503875,0,0,1
0.128505000,0,0,0
0.128506250,0,0,1
0.128507375,0,0,0
0.128508625,0,0,1
0.128509792,0,0,0
0.128511042,0,0,1
0.128512167,0,0,0
0.128513417,0,0,1
0.128514542,0,0,0
0.128515792,0,0,1
0.128516917,0,0,0
0.128518167,0,0,1
0.128519292,0,0,0
0.128520583,0,0,1
0.128521583,0,0,0
0.128522333,0,1,0
0.128526708,0,0,0
0.128529333,0,0,1
0.128530458,0,0,0
0.128531708,0,0,1
0.128532875,0,0,0
0.128533500,1,0,0
0.128534250,1,0,1
0.128535375,1,0,0
0.128536125,0,0,0
0.128536625,0,0,1
0.128537750,0,0,0
0.128539000,0,0,1
0.128540125,0,0,0
0.128540750,1,0,0
0.128541500,1,0,1
0.128542667,1,0,0
0.128544042,1,0,1
0.128545167,1,0,0
0.128546542,1,0,1
0.128547542,1,0,0
0.128549917,0,0,0
0.128550417,0,0,1
0.128551542,0,0,0
0.128552167,1,0,0
0.128552958,1,0,1
0.128554083,1,0,0
0.128555458,1,0,1
0.128556583,1,0,0
0.128557958,1,0,1
0.128559083,1,0,0
0.128559833,0,0,0
0.128560333,0,0,1
0.128561458,0,0,0
0.128562708,0,0,1
0.128563875,0,0,0
0.128565125,0,0,1
0.128566250,0,0,0
0.128567500,0,0,1
0.128568500,0,0,0
0.128569250,0,1,0
0.131392917,0,0,0
0.131394958,1,0,0
0.131395708,1,0,1
0.131396833,1,0,0
0.131398208,1,0,1
0.131399333,1,0,0
0.131400708,1,0,1
0.131401833,1,0,0
0.131402625,0,0,0
0.131403125,0,0,1
0.131404250,0,0,0
0.131405500,0,0,1
0.131406625,0,0,0
0.131407875,0,0,1
0.131409000,0,0,0
0.131410250,0,0,1
0.131411375,0,0,0
0.131412000,1,0,0
0.131412750,1,0,1
0.131413792,1,0,0
0.131416167,0,0,0
0.131416667,0,0,1
0.131417792,0,0,0
0.131419042,0,0,1
0.131420167,0,0,0
0.131421417,0,0,1
0.131422542,0,0,0
0.131423792,0,0,1
0.131424958,0,0,0
0.131426208,0,0,1
0.131427333,0,0,0
0.131428583,0,0,1
0.131429708,0,0,0
0.131430958,0,0,1
0.131432083,0,0,0
0.131433333,0,0,1
0.131434333,0,0,0
0.131435125,0,1,0
0.131438875,0,0,0
0.131440875,1,0,0
0.131441625,1,0,1
0.131442750,1,0,0
0.131444125,1,0,1
0.131445292,1,0,0
0.131446667,1,0,1
0.131447792,1,0,0
0.131448542,0,0,0
0.131449042,0,0,1
0.131450167,0,0,0
0.131451417,0,0,1
0.131452542,0,0,0
0.131453792,0,0,1
0.131454917,0,0,0
0.131455583,1,0,0
0.131456333,1,0,1
0.131457458,1,0,0
0.131458208,0,0,0
0.131458708,0,0,1
0.131459708,0,0,0
0.131462583,0,0,1
0.131463708,0,0,0
0.131464958,0,0,1
0.131466125,0,0,0
0.131467375,0,0,1
0.131468500,0,0,0
0.131469750,0,0,1
0.131470875,0,0,0
0.131472125,0,0,1
0.131473250,0,0,0
0.131474500,0,0,1
0.131475667,0,0,0
0.131476917,0,0,1
0.131478042,0,0,0
0.131479292,0,0,1
0.131480292,0,0,0
0.131481042,0,1,0
0.131485417,0,0,0
0.131488083,0,0,1
0.131489208,0,0,0
0.131490458,0,0,1
0.131491583,0,0,0
0.131492208,1,0,0
0.131492958,1,0,1
0.131494083,1,0,0
0.131494833,0,0,0
0.131495333,0,0,1
0.131496500,0,0,0
0.131497750,0,0,1
0.131498875,0,0,0
0.131499500,1,0,0
0.131500250,1,0,1
0.131501375,1,0,0
0.131502750,1,0,1
0.131503875,1,0,0
0.131505250,1,0,1
0.131506250,1,0,0
0.131508667,0,0,0
0.131509167,0,0,1
0.131510292,0,0,0
0.131510917,1,0,0
0.131511667,1,0,1
0.131512792,1,0,0
0.131514167,1,0,1
0.131515292,1,0,0
0.131516667,1,0,1
0.131517833,1,0,0
0.131518583,0,0,0
0.131519083,0,0,1
0.131520208,0,0,0
0.131521458,0,0,1
0.131522583,0,0,0
0.131523833,0,0,1
0.131524958,0,0,0
0.131526208,0,0,1
0.131527250,0,0,0
0.131528000,0,1,0
0.131595250,0,0,0
0.131597875,0,0,1
0.131599000,0,0,0
0.131600250,0,0,1
0.131601375,0,0,0
0.131602000,1,0,0
0.131602750,1,0,1
0.131603875,1,0,0
0.131604667,0,0,0
0.131605167,0,0,1
0.131606292,0,0,0
0.131607542,0,0,1
0.131608667,0,0,0
0.131609292,1,0,0
0.131610042,1,0,1
0.131611167,1,0,0
0.131611917,0,0,0
0.131612417,0,0,1
0.131613542,0,0,0
0.131614167,1,0,0
0.131614917,1,0,1
0.131615958,1,0,0
0.131618333,0,0,0
0.131618833,0,0,1
0.131619958,0,0,0
0.131620583,1,0,0
0.131621333,1,0,1
0.131622458,1,0,0
0.131623208,0,0,0
0.131623708,0,0,1
0.131624833,0,0,0
0.131626083,0,0,1
